OriginAirportID,DestAirportID,DayOfWeek,DepTimeBlk30,ArrTimeBlk30,Aircraft,Seats,AirTime,Cost,AircraftGroup
12173,14747,5,1359,2229,A330-200,294,340.0,56516.03289598783,696
12173,14747,6,1359,2229,A330-200,294,340.0,56516.03289598783,696
12173,14747,7,1359,2229,A330-200,294,340.0,56516.03289598783,696
12173,14831,1,1329,2129,A321-200NEO,189,315.0,33427.506642512075,721
12173,14831,2,1329,2129,A321-200NEO,189,315.0,33427.506642512075,721
12173,14831,3,1329,2129,A321-200NEO,189,315.0,33427.506642512075,721
12173,14831,4,1329,2129,A321-200NEO,189,315.0,33427.506642512075,721
12173,14831,5,1329,2129,A321-200NEO,189,315.0,33427.506642512075,721
12173,14831,6,1329,2129,A321-200NEO,189,315.0,33427.506642512075,721
12173,14831,7,1329,2129,A321-200NEO,189,315.0,33427.506642512075,721
12402,12173,1,629,659,B717-200,123,53.0,9482.000360638845,608
12402,12173,1,759,859,B717-200,123,53.0,9482.000360638845,608
12402,12173,1,859,959,B717-200,123,53.0,9482.000360638845,608
12402,12173,1,959,1059,B717-200,123,53.0,9482.000360638845,608
12402,12173,1,1029,1129,B717-200,123,53.0,9482.000360638845,608
12402,12173,1,1129,1229,B717-200,123,53.0,9482.000360638845,608
12402,12173,1,1229,1329,B717-200,123,53.0,9482.000360638845,608
12402,12173,1,1329,1429,B717-200,123,53.0,9482.000360638845,608
12402,12173,1,1429,1529,B717-200,123,53.0,9482.000360638845,608
12402,12173,1,1559,1659,B717-200,123,53.0,9482.000360638845,608
12402,12173,1,1659,1759,B717-200,123,53.0,9482.000360638845,608
12402,12173,1,1829,1859,B717-200,123,53.0,9482.000360638845,608
12402,12173,1,1929,2029,B717-200,123,53.0,9482.000360638845,608
12402,12173,1,2059,2159,B717-200,123,53.0,9482.000360638845,608
12402,12173,2,629,659,B717-200,123,53.0,9482.000360638845,608
12402,12173,2,759,859,B717-200,123,53.0,9482.000360638845,608
12402,12173,2,859,959,B717-200,123,53.0,9482.000360638845,608
12402,12173,2,959,1059,B717-200,123,53.0,9482.000360638845,608
12402,12173,2,1029,1129,B717-200,123,53.0,9482.000360638845,608
12402,12173,2,1229,1329,B717-200,123,53.0,9482.000360638845,608
12402,12173,2,1329,1429,B717-200,123,53.0,9482.000360638845,608
12402,12173,2,1429,1529,B717-200,123,53.0,9482.000360638845,608
12402,12173,2,1559,1659,B717-200,123,53.0,9482.000360638845,608
12402,12173,2,1659,1759,B717-200,123,53.0,9482.000360638845,608
12402,12173,2,1829,1859,B717-200,123,53.0,9482.000360638845,608
12402,12173,3,629,659,B717-200,123,53.0,9482.000360638845,608
12402,12173,3,759,859,B717-200,123,53.0,9482.000360638845,608
12402,12173,3,859,959,B717-200,123,53.0,9482.000360638845,608
12402,12173,3,959,1059,B717-200,123,53.0,9482.000360638845,608
12402,12173,3,1029,1129,B717-200,123,53.0,9482.000360638845,608
12402,12173,3,1229,1329,B717-200,123,53.0,9482.000360638845,608
12402,12173,3,1329,1429,B717-200,123,53.0,9482.000360638845,608
12402,12173,3,1429,1529,B717-200,123,53.0,9482.000360638845,608
12402,12173,3,1559,1659,B717-200,123,53.0,9482.000360638845,608
12402,12173,3,1659,1759,B717-200,123,53.0,9482.000360638845,608
12402,12173,3,1829,1859,B717-200,123,53.0,9482.000360638845,608
12402,12173,4,629,659,B717-200,123,53.0,9482.000360638845,608
12402,12173,4,759,859,B717-200,123,53.0,9482.000360638845,608
12402,12173,4,859,959,B717-200,123,53.0,9482.000360638845,608
12402,12173,4,959,1059,B717-200,123,53.0,9482.000360638845,608
12402,12173,4,1029,1129,B717-200,123,53.0,9482.000360638845,608
12402,12173,4,1129,1229,B717-200,123,53.0,9482.000360638845,608
12402,12173,4,1229,1329,B717-200,123,53.0,9482.000360638845,608
12402,12173,4,1329,1429,B717-200,123,53.0,9482.000360638845,608
12402,12173,4,1429,1529,B717-200,123,53.0,9482.000360638845,608
12402,12173,4,1559,1659,B717-200,123,53.0,9482.000360638845,608
12402,12173,4,1659,1759,B717-200,123,53.0,9482.000360638845,608
12402,12173,4,1829,1859,B717-200,123,53.0,9482.000360638845,608
12402,12173,4,1929,2029,B717-200,123,53.0,9482.000360638845,608
12402,12173,4,1959,2059,B717-200,123,53.0,9482.000360638845,608
12402,12173,4,2059,2159,B717-200,123,53.0,9482.000360638845,608
12402,12173,5,629,659,B717-200,123,53.0,9482.000360638845,608
12402,12173,5,759,859,B717-200,123,53.0,9482.000360638845,608
12402,12173,5,859,959,B717-200,123,53.0,9482.000360638845,608
12402,12173,5,959,1059,B717-200,123,53.0,9482.000360638845,608
12402,12173,5,1029,1129,B717-200,123,53.0,9482.000360638845,608
12402,12173,5,1129,1229,B717-200,123,53.0,9482.000360638845,608
12402,12173,5,1229,1329,B717-200,123,53.0,9482.000360638845,608
12402,12173,5,1329,1429,B717-200,123,53.0,9482.000360638845,608
12402,12173,5,1429,1529,B717-200,123,53.0,9482.000360638845,608
12402,12173,5,1559,1659,B717-200,123,53.0,9482.000360638845,608
12402,12173,5,1659,1759,B717-200,123,53.0,9482.000360638845,608
12402,12173,5,1829,1859,B717-200,123,53.0,9482.000360638845,608
12402,12173,5,1929,2029,B717-200,123,53.0,9482.000360638845,608
12402,12173,5,2059,2159,B717-200,123,53.0,9482.000360638845,608
12402,12173,6,629,659,B717-200,123,53.0,9482.000360638845,608
12402,12173,6,759,859,B717-200,123,53.0,9482.000360638845,608
12402,12173,6,859,959,B717-200,123,53.0,9482.000360638845,608
12402,12173,6,959,1059,B717-200,123,53.0,9482.000360638845,608
12402,12173,6,1029,1129,B717-200,123,53.0,9482.000360638845,608
12402,12173,6,1129,1229,B717-200,123,53.0,9482.000360638845,608
12402,12173,6,1229,1329,B717-200,123,53.0,9482.000360638845,608
12402,12173,6,1329,1429,B717-200,123,53.0,9482.000360638845,608
12402,12173,6,1429,1529,B717-200,123,53.0,9482.000360638845,608
12402,12173,6,1559,1659,B717-200,123,53.0,9482.000360638845,608
12402,12173,6,1659,1759,B717-200,123,53.0,9482.000360638845,608
12402,12173,6,1829,1859,B717-200,123,53.0,9482.000360638845,608
12402,12173,6,2059,2159,B717-200,123,53.0,9482.000360638845,608
12402,12173,7,759,859,B717-200,123,53.0,9482.000360638845,608
12402,12173,7,859,959,B717-200,123,53.0,9482.000360638845,608
12402,12173,7,959,1059,B717-200,123,53.0,9482.000360638845,608
12402,12173,7,1029,1129,B717-200,123,53.0,9482.000360638845,608
12402,12173,7,1129,1229,B717-200,123,53.0,9482.000360638845,608
12402,12173,7,1229,1329,B717-200,123,53.0,9482.000360638845,608
12402,12173,7,1329,1429,B717-200,123,53.0,9482.000360638845,608
12402,12173,7,1429,1529,B717-200,123,53.0,9482.000360638845,608
12402,12173,7,1559,1659,B717-200,123,53.0,9482.000360638845,608
12402,12173,7,1659,1759,B717-200,123,53.0,9482.000360638845,608
12402,12173,7,1829,1859,B717-200,123,53.0,9482.000360638845,608
12402,12173,7,1929,2029,B717-200,123,53.0,9482.000360638845,608
12402,12173,7,2029,2129,B717-200,123,53.0,9482.000360638845,608
12402,12173,7,2059,2159,B717-200,123,53.0,9482.000360638845,608
12402,13830,1,829,859,B717-200,123,40.0,7156.2266872746,608
12402,13830,1,1859,1929,B717-200,123,40.0,7156.2266872746,608
12402,13830,2,829,859,B717-200,123,40.0,7156.2266872746,608
12402,13830,2,1859,1929,B717-200,123,40.0,7156.2266872746,608
12402,13830,3,829,859,B717-200,123,40.0,7156.2266872746,608
12402,13830,3,1859,1929,B717-200,123,40.0,7156.2266872746,608
12402,13830,4,829,859,B717-200,123,40.0,7156.2266872746,608
12402,13830,4,1859,1929,B717-200,123,40.0,7156.2266872746,608
12402,13830,5,829,859,B717-200,123,40.0,7156.2266872746,608
12402,13830,5,1859,1929,B717-200,123,40.0,7156.2266872746,608
12402,13830,6,829,859,B717-200,123,40.0,7156.2266872746,608
12402,13830,6,1859,1929,B717-200,123,40.0,7156.2266872746,608
12402,13830,7,1859,1929,B717-200,123,40.0,7156.2266872746,608
12478,12173,1,1029,1459,A330-200,294,670.0,111369.82953032895,696
12478,12173,2,1029,1459,A330-200,294,670.0,111369.82953032895,696
12478,12173,3,1029,1459,A330-200,294,670.0,111369.82953032895,696
12478,12173,4,1029,1459,A330-200,294,670.0,111369.82953032895,696
12478,12173,5,1029,1459,A330-200,294,670.0,111369.82953032895,696
12478,12173,6,1029,1459,A330-200,294,670.0,111369.82953032895,696
12478,12173,7,1029,1459,A330-200,294,670.0,111369.82953032895,696
12758,12173,1,629,659,B717-200,123,45.0,8050.755023183925,608
12758,12173,1,759,829,B717-200,123,45.0,8050.755023183925,608
12758,12173,1,959,1059,B717-200,123,45.0,8050.755023183925,608
12758,12173,1,1059,1159,B717-200,123,45.0,8050.755023183925,608
12758,12173,1,1159,1259,B717-200,123,45.0,8050.755023183925,608
12758,12173,1,1259,1359,B717-200,123,45.0,8050.755023183925,608
12758,12173,1,1359,1459,B717-200,123,45.0,8050.755023183925,608
12758,12173,1,1429,1529,B717-200,123,45.0,8050.755023183925,608
12758,12173,1,1529,1559,B717-200,123,45.0,8050.755023183925,608
12758,12173,1,1529,1629,B717-200,123,45.0,8050.755023183925,608
12758,12173,1,1629,1659,B717-200,123,45.0,8050.755023183925,608
12758,12173,1,1659,1759,B717-200,123,45.0,8050.755023183925,608
12758,12173,1,1759,1859,B717-200,123,45.0,8050.755023183925,608
12758,12173,1,1859,1929,B717-200,123,45.0,8050.755023183925,608
12758,12173,1,1859,1959,B717-200,123,45.0,8050.755023183925,608
12758,12173,1,1929,2029,B717-200,123,45.0,8050.755023183925,608
