OriginAirportID,DestAirportID,DayOfWeek,DepTimeBlk30,ArrTimeBlk30,Aircraft,Seats,AirTime,Cost,AircraftGroup
10140,10397,1,729,1229,737-932ER-PSGR,180,180.0,19598.620901011338,888
10140,10397,1,1129,1629,737-932ER-PSGR,180,180.0,19598.620901011338,888
10140,10397,1,1659,2159,737-932ER-PSGR,180,180.0,19598.620901011338,888
10140,10397,2,729,1229,737-900ER-PSGR,180,180.0,19598.620901011338,888
10140,10397,2,729,1229,737-932ER-PSGR,180,180.0,19598.620901011338,888
10140,10397,2,1429,1929,737-900ER-PSGR,180,180.0,19598.620901011338,888
10140,10397,3,729,1229,737-900ER-PSGR,180,180.0,19598.620901011338,888
10140,10397,3,1429,1929,737-932ER-PSGR,180,180.0,19598.620901011338,888
10140,10397,4,729,1229,737-900ER-PSGR,180,180.0,19598.620901011338,888
10140,10397,4,1129,1629,737-932ER-PSGR,180,180.0,19598.620901011338,888
10140,10397,4,1659,2159,737-932ER-PSGR,180,180.0,19598.620901011338,888
10140,10397,5,729,1229,737-900ER-PSGR,180,180.0,19598.620901011338,888
10140,10397,5,729,1229,737-932ER-PSGR,180,180.0,19598.620901011338,888
10140,10397,5,1129,1629,737-900ER-PSGR,180,180.0,19598.620901011338,888
10140,10397,5,1659,2159,737-900ER-PSGR,180,180.0,19598.620901011338,888
10140,10397,6,729,1229,737-900ER-PSGR,180,180.0,19598.620901011338,888
10140,10397,6,729,1229,737-932ER-PSGR,180,180.0,19598.620901011338,888
10140,10397,6,729,1229,A321-211-PSGR,191,180.0,20223.946220930233,699
10140,10397,6,1129,1629,737-900ER-PSGR,180,180.0,19598.620901011338,888
10140,10397,6,1129,1629,737-932ER-PSGR,180,180.0,19598.620901011338,888
10140,10397,6,1129,1629,A321-211-PSGR,191,180.0,20223.946220930233,699
10140,10397,6,1659,2159,737-900ER-PSGR,180,180.0,19598.620901011338,888
10140,10397,6,1659,2159,737-932ER-PSGR,180,180.0,19598.620901011338,888
10140,10397,6,1659,2159,A321-211-PSGR,191,180.0,20223.946220930233,699
10140,10397,7,729,1229,737-932ER-PSGR,180,180.0,19598.620901011338,888
10140,10397,7,1129,1629,737-932ER-PSGR,180,180.0,19598.620901011338,888
10140,10397,7,1659,2159,737-900ER-PSGR,180,180.0,19598.620901011338,888
10140,13487,1,729,1059,737-832-PSGR,160,155.0,16793.846694796066,614
10140,13487,4,729,1059,737-832-PSGR,160,155.0,16793.846694796066,614
10140,13487,5,729,1059,737-832-PSGR,160,155.0,16793.846694796066,614
10140,13487,6,729,1059,737-832-PSGR,160,155.0,16793.846694796066,614
10140,13487,7,729,1059,737-832-PSGR,160,155.0,16793.846694796066,614
10140,14869,1,559,729,737-832-PSGR,160,102.0,11051.434599156119,614
10140,14869,2,559,729,737-832-PSGR,160,102.0,11051.434599156119,614
10140,14869,3,559,729,737-832-PSGR,160,102.0,11051.434599156119,614
10140,14869,4,559,729,737-832-PSGR,160,102.0,11051.434599156119,614
10140,14869,5,559,729,737-832-PSGR,160,102.0,11051.434599156119,614
10140,14869,5,559,729,A321-211-PSGR,191,102.0,11460.236191860466,699
10140,14869,6,559,729,737-832-PSGR,160,102.0,11051.434599156119,614
10140,14869,7,559,729,737-832-PSGR,160,102.0,11051.434599156119,614
10257,10397,1,1329,1559,A320-212-PSGR,157,162.0,18042.899575671854,694
10257,10397,1,1859,2129,A320-212-PSGR,157,162.0,18042.899575671854,694
10257,10397,2,1329,1559,A320-212-PSGR,157,162.0,18042.899575671854,694
10257,10397,2,1859,2129,A320-212-PSGR,157,162.0,18042.899575671854,694
10257,10397,3,1329,1559,A320-212-PSGR,157,162.0,18042.899575671854,694
10257,10397,3,1859,2129,A320-212-PSGR,157,162.0,18042.899575671854,694
10257,10397,4,1329,1559,A320-212-PSGR,157,162.0,18042.899575671854,694
10257,10397,4,1859,2129,A320-212-PSGR,157,162.0,18042.899575671854,694
10257,10397,5,1329,1559,A320-212-PSGR,157,162.0,18042.899575671854,694
10257,10397,5,1859,2129,A320-212-PSGR,157,162.0,18042.899575671854,694
10257,10397,6,1329,1559,A320-212-PSGR,157,162.0,18042.899575671854,694
10257,10397,7,1329,1559,A320-212-PSGR,157,162.0,18042.899575671854,694
10257,10397,7,1859,2129,A320-212-PSGR,157,162.0,18042.899575671854,694
10257,11433,1,559,759,A320-212-PSGR,157,110.0,12251.3515637278,694
10257,11433,2,559,759,A320-212-PSGR,157,110.0,12251.3515637278,694
10257,11433,3,559,759,A320-212-PSGR,157,110.0,12251.3515637278,694
10257,11433,4,559,759,A320-212-PSGR,157,110.0,12251.3515637278,694
10257,11433,5,559,759,A320-212-PSGR,157,110.0,12251.3515637278,694
10257,11433,7,559,759,A320-212-PSGR,157,110.0,12251.3515637278,694
10299,13487,1,1259,2129,737-932ER-PSGR,180,320.0,34841.99271290904,888
10299,13487,1,2229,659,737-932ER-PSGR,180,320.0,34841.99271290904,888
10299,13487,2,629,1459,737-900ER-PSGR,180,327.0,35604.16130350393,888
10299,13487,2,2229,659,737-932ER-PSGR,180,327.0,35604.16130350393,888
10299,13487,3,629,1459,737-932ER-PSGR,180,327.0,35604.16130350393,888
10299,13487,3,1259,2129,737-900ER-PSGR,180,327.0,35604.16130350393,888
10299,13487,3,2229,659,737-900ER-PSGR,180,327.0,35604.16130350393,888
10299,13487,4,629,1459,737-900ER-PSGR,180,320.0,34841.99271290904,888
10299,13487,4,1259,2129,737-900ER-PSGR,180,320.0,34841.99271290904,888
10299,13487,4,2229,659,737-932ER-PSGR,180,320.0,34841.99271290904,888
10299,13487,5,629,1459,737-900ER-PSGR,180,320.0,34841.99271290904,888
10299,13487,5,629,1459,737-932ER-PSGR,180,320.0,34841.99271290904,888
10299,13487,5,1259,2129,737-900ER-PSGR,180,320.0,34841.99271290904,888
10299,13487,5,2229,659,737-900ER-PSGR,180,320.0,34841.99271290904,888
10299,13487,6,629,1459,737-932ER-PSGR,180,320.0,34841.99271290904,888
10299,13487,6,1259,2129,737-932ER-PSGR,180,320.0,34841.99271290904,888
10299,13487,6,2229,659,737-900ER-PSGR,180,320.0,34841.99271290904,888
10299,13487,6,2229,659,737-932ER-PSGR,180,320.0,34841.99271290904,888
10299,13487,7,629,1459,737-932ER-PSGR,180,320.0,34841.99271290904,888
10299,13487,7,1259,2129,737-932ER-PSGR,180,320.0,34841.99271290904,888
10299,13487,7,2229,659,737-932ER-PSGR,180,320.0,34841.99271290904,888
10299,14747,1,59,529,737-832-PSGR,160,210.0,22752.953586497893,614
10299,14747,1,629,1059,737-832-PSGR,160,210.0,22752.953586497893,614
10299,14747,1,829,1259,737-832-PSGR,160,210.0,22752.953586497893,614
10299,14747,1,1059,1529,737-832-PSGR,160,210.0,22752.953586497893,614
10299,14747,1,1429,1859,737-832-PSGR,160,210.0,22752.953586497893,614
10299,14747,1,1629,2059,737-900ER-PSGR,180,210.0,22865.05771784656,888
10299,14747,2,59,529,737-832-PSGR,160,225.0,24378.16455696203,614
10299,14747,2,629,1059,737-832-PSGR,160,225.0,24378.16455696203,614
10299,14747,2,829,1259,737-832-PSGR,160,225.0,24378.16455696203,614
10299,14747,2,1059,1529,737-832-PSGR,160,225.0,24378.16455696203,614
10299,14747,2,1429,1859,737-832-PSGR,160,225.0,24378.16455696203,614
10299,14747,2,1629,2059,737-832-PSGR,160,225.0,24378.16455696203,614
10299,14747,3,59,529,737-832-PSGR,160,225.0,24378.16455696203,614
10299,14747,3,629,1059,737-832-PSGR,160,225.0,24378.16455696203,614
10299,14747,3,829,1259,737-832-PSGR,160,225.0,24378.16455696203,614
10299,14747,3,1059,1529,737-832-PSGR,160,225.0,24378.16455696203,614
10299,14747,3,1429,1859,737-832-PSGR,160,225.0,24378.16455696203,614
10299,14747,3,1629,2059,737-832-PSGR,160,225.0,24378.16455696203,614
10299,14747,4,59,529,737-832-PSGR,160,210.0,22752.953586497893,614
10299,14747,4,629,1059,737-832-PSGR,160,210.0,22752.953586497893,614
10299,14747,4,829,1259,737-832-PSGR,160,210.0,22752.953586497893,614
10299,14747,4,1059,1529,737-832-PSGR,160,210.0,22752.953586497893,614
10299,14747,4,1429,1859,737-832-PSGR,160,210.0,22752.953586497893,614
10299,14747,4,1629,2059,737-832-PSGR,160,210.0,22752.953586497893,614
10299,14747,4,1629,2059,737-932ER-PSGR,180,210.0,22865.05771784656,888
10299,14747,5,59,529,737-832-PSGR,160,210.0,22752.953586497893,614
10299,14747,5,59,529,737-900ER-PSGR,180,210.0,22865.05771784656,888
10299,14747,5,629,1059,737-832-PSGR,160,210.0,22752.953586497893,614
10299,14747,5,829,1259,737-832-PSGR,160,210.0,22752.953586497893,614
10299,14747,5,1059,1529,737-832-PSGR,160,210.0,22752.953586497893,614
10299,14747,5,1429,1859,737-832-PSGR,160,210.0,22752.953586497893,614
10299,14747,5,1629,2059,737-832-PSGR,160,210.0,22752.953586497893,614
10299,14747,5,1629,2059,737-900ER-PSGR,180,210.0,22865.05771784656,888
10299,14747,6,59,529,737-832-PSGR,160,225.0,24378.16455696203,614
10299,14747,6,629,1059,737-832-PSGR,160,225.0,24378.16455696203,614
10299,14747,6,829,1259,737-832-PSGR,160,225.0,24378.16455696203,614
10299,14747,6,1429,1859,737-832-PSGR,160,225.0,24378.16455696203,614
10299,14747,6,1629,2059,737-900ER-PSGR,180,225.0,24498.276126264172,888
10299,14747,7,59,529,737-832-PSGR,160,225.0,24378.16455696203,614
10299,14747,7,629,1059,737-832-PSGR,160,225.0,24378.16455696203,614
10299,14747,7,829,1259,737-832-PSGR,160,225.0,24378.16455696203,614
10299,14747,7,1429,1859,737-832-PSGR,160,225.0,24378.16455696203,614
10299,14747,7,1629,2059,737-900ER-PSGR,180,225.0,24498.276126264172,888
10397,10140,1,859,959,737-932ER-PSGR,180,214.0,23300.582626757925,888
10397,10140,1,1429,1529,737-900ER-PSGR,180,214.0,23300.582626757925,888
10397,10140,1,1429,1529,737-932ER-PSGR,180,214.0,23300.582626757925,888
10397,10140,1,2059,2229,737-932ER-PSGR,180,214.0,23300.582626757925,888
10397,10140,2,2059,2229,737-900ER-PSGR,180,213.0,23191.70139953008,888
10397,10140,2,2059,2229,A321-211-PSGR,191,213.0,23931.669694767443,699
10397,10140,3,2059,2229,737-900ER-PSGR,180,213.0,23191.70139953008,888
10397,10140,3,2059,2229,A321-211-PSGR,191,213.0,23931.669694767443,699
10397,10140,4,859,959,737-932ER-PSGR,180,214.0,23300.582626757925,888
10397,10140,4,1429,1529,737-932ER-PSGR,180,214.0,23300.582626757925,888
10397,10140,4,2059,2229,737-932ER-PSGR,180,214.0,23300.582626757925,888
10397,10140,5,859,959,737-900ER-PSGR,180,214.0,23300.582626757925,888
10397,10140,5,1429,1529,737-900ER-PSGR,180,214.0,23300.582626757925,888
10397,10140,5,1429,1529,A321-211-PSGR,191,214.0,24044.02495155039,699
10397,10140,5,2059,2229,737-900ER-PSGR,180,214.0,23300.582626757925,888
10397,10140,6,859,959,737-900ER-PSGR,180,214.0,23300.582626757925,888
10397,10140,6,859,959,737-932ER-PSGR,180,214.0,23300.582626757925,888
10397,10140,6,859,959,A321-211-PSGR,191,214.0,24044.02495155039,699
10397,10140,6,2059,2229,737-932ER-PSGR,180,214.0,23300.582626757925,888
10397,10140,7,859,959,737-932ER-PSGR,180,214.0,23300.582626757925,888
10397,10140,7,1429,1529,737-900ER-PSGR,180,214.0,23300.582626757925,888
10397,10140,7,2059,2229,737-932ER-PSGR,180,214.0,23300.582626757925,888
10397,10140,7,2059,2229,A321-211-PSGR,191,214.0,24044.02495155039,699
10397,10257,1,1529,1759,A320-212-PSGR,157,135.0,15035.74964639321,694
10397,10257,1,2229,59,A320-212-PSGR,157,135.0,15035.74964639321,694
10397,10257,2,1529,1759,A320-212-PSGR,157,135.0,15035.74964639321,694
10397,10257,2,2229,59,A320-212-PSGR,157,135.0,15035.74964639321,694
10397,10257,3,1529,1759,A320-212-PSGR,157,135.0,15035.74964639321,694
10397,10257,3,2229,59,A320-212-PSGR,157,135.0,15035.74964639321,694
10397,10257,4,1529,1759,A320-212-PSGR,157,135.0,15035.74964639321,694
10397,10257,4,2229,59,A320-212-PSGR,157,135.0,15035.74964639321,694
10397,10257,5,1529,1759,A320-212-PSGR,157,135.0,15035.74964639321,694
10397,10257,5,2229,59,A320-212-PSGR,157,135.0,15035.74964639321,694
10397,10257,6,2229,59,A320-212-PSGR,157,135.0,15035.74964639321,694
10397,10257,7,1529,1759,A320-211-PSGR,157,135.0,15035.74964639321,694
10397,10257,7,1529,1759,A320-212-PSGR,157,135.0,15035.74964639321,694
10397,10257,7,2229,59,A320-211-PSGR,157,135.0,15035.74964639321,694
10397,10299,1,1529,1859,757-26D-PSGR,193,451.0,54263.1746031746,622
10397,10299,2,1529,1859,757-26D-PSGR,193,451.0,54263.1746031746,622
10397,10299,3,1529,1859,757-26D-PSGR,193,451.0,54263.1746031746,622
10397,10299,4,1529,1859,757-26D-PSGR,193,451.0,54263.1746031746,622
10397,10299,5,1529,1859,757-26D-PSGR,193,451.0,54263.1746031746,622
10397,10299,6,1529,1859,757-26D-PSGR,193,451.0,54263.1746031746,622
10397,10299,7,1529,1859,757-26D-PSGR,193,451.0,54263.1746031746,622
10397,10408,1,1959,2059,717-200-PSGR,110,127.0,13599.711668014013,608
10397,10408,2,1959,2059,717-200-PSGR,110,125.0,13385.542980328753,608
10397,10408,3,1959,2059,717-200-PSGR,110,125.0,13385.542980328753,608
10397,10408,4,1959,2059,717-200-PSGR,110,127.0,13599.711668014013,608
10397,10408,5,1959,2059,717-200-PSGR,110,127.0,13599.711668014013,608
10397,10408,6,1959,2059,717-200-PSGR,110,125.0,13385.542980328753,608
10397,10408,7,1959,2059,717-200-PSGR,110,127.0,13599.711668014013,608
10397,10423,1,729,829,A320-212-PSGR,157,154.0,17151.89218921892,694
10397,10423,1,729,829,A321-211-PSGR,191,154.0,17302.709544573645,699
10397,10423,1,829,959,A321-211-PSGR,191,154.0,17302.709544573645,699
10397,10423,1,1129,1259,A321-211-PSGR,191,154.0,17302.709544573645,699
10397,10423,1,1359,1529,A321-211-PSGR,191,154.0,17302.709544573645,699
10397,10423,1,1729,1859,A321-211-PSGR,191,154.0,17302.709544573645,699
10397,10423,1,1959,2129,A321-211-PSGR,191,154.0,17302.709544573645,699
10397,10423,1,2129,2259,A321-211-PSGR,191,154.0,17302.709544573645,699
10397,10423,1,2259,29,A321-211-PSGR,191,154.0,17302.709544573645,699
10397,10423,2,729,829,A321-211-PSGR,191,154.0,17302.709544573645,699
10397,10423,2,829,959,A321-211-PSGR,191,154.0,17302.709544573645,699
10397,10423,2,1359,1529,A321-211-PSGR,191,154.0,17302.709544573645,699
10397,10423,2,1729,1859,A321-211-PSGR,191,154.0,17302.709544573645,699
10397,10423,2,1959,2129,A321-211-PSGR,191,154.0,17302.709544573645,699
10397,10423,3,729,829,A321-211-PSGR,191,154.0,17302.709544573645,699
10397,10423,3,829,959,A321-211-PSGR,191,154.0,17302.709544573645,699
10397,10423,3,1359,1529,A321-211-PSGR,191,154.0,17302.709544573645,699
10397,10423,3,1729,1859,A321-211-PSGR,191,154.0,17302.709544573645,699
10397,10423,3,1959,2129,A321-211-PSGR,191,154.0,17302.709544573645,699
10397,10423,4,729,829,A321-211-PSGR,191,154.0,17302.709544573645,699
10397,10423,4,829,959,A321-211-PSGR,191,154.0,17302.709544573645,699
10397,10423,4,1359,1529,A321-211-PSGR,191,154.0,17302.709544573645,699
10397,10423,4,1729,1859,A321-211-PSGR,191,154.0,17302.709544573645,699
10397,10423,4,1959,2129,A321-211-PSGR,191,154.0,17302.709544573645,699
10397,10423,4,2129,2259,A321-211-PSGR,191,154.0,17302.709544573645,699
10397,10423,5,729,829,A321-211-PSGR,191,154.0,17302.709544573645,699
10397,10423,5,829,959,A321-211-PSGR,191,154.0,17302.709544573645,699
10397,10423,5,1359,1529,A321-211-PSGR,191,154.0,17302.709544573645,699
10397,10423,5,1729,1859,A321-211-PSGR,191,154.0,17302.709544573645,699
10397,10423,5,1959,2129,A321-211-PSGR,191,154.0,17302.709544573645,699
10397,10423,5,2129,2259,A321-211-PSGR,191,154.0,17302.709544573645,699
10397,10423,5,2329,29,A321-211-PSGR,191,154.0,17302.709544573645,699
10397,10423,6,829,959,A321-211-PSGR,191,152.0,17077.999031007752,699
10397,10423,6,1359,1529,A321-211-PSGR,191,152.0,17077.999031007752,699
10397,10423,6,1729,1859,A321-211-PSGR,191,152.0,17077.999031007752,699
10397,10423,6,1759,1929,A321-211-PSGR,191,152.0,17077.999031007752,699
10397,10423,6,1959,2129,A321-211-PSGR,191,152.0,17077.999031007752,699
10397,10423,7,829,959,A321-211-PSGR,191,154.0,17302.709544573645,699
10397,10423,7,1359,1529,A321-211-PSGR,191,154.0,17302.709544573645,699
10397,10423,7,1729,1859,A321-211-PSGR,191,154.0,17302.709544573645,699
10397,10423,7,1759,1929,A321-211-PSGR,191,154.0,17302.709544573645,699
10397,10423,7,1959,2129,A321-211-PSGR,191,154.0,17302.709544573645,699
10397,10423,7,2129,2259,A321-211-PSGR,191,154.0,17302.709544573645,699
10397,10431,1,859,959,717-200-PSGR,110,53.0,5675.470223659391,608
10397,10431,1,1129,1229,717-200-PSGR,110,53.0,5675.470223659391,608
10397,10431,1,1429,1459,717-200-PSGR,110,53.0,5675.470223659391,608
10397,10431,1,1429,1529,717-200-PSGR,110,53.0,5675.470223659391,608
10397,10431,1,1829,1929,717-200-PSGR,110,53.0,5675.470223659391,608
10397,10431,1,2059,2159,717-200-PSGR,110,53.0,5675.470223659391,608
10397,10431,1,2259,2359,717-200-PSGR,110,53.0,5675.470223659391,608
10397,10431,2,859,959,717-200-PSGR,110,53.0,5675.470223659391,608
10397,10431,2,1429,1459,717-200-PSGR,110,53.0,5675.470223659391,608
10397,10431,2,1429,1529,717-200-PSGR,110,53.0,5675.470223659391,608
10397,10431,2,1829,1929,717-200-PSGR,110,53.0,5675.470223659391,608
10397,10431,2,2259,2359,717-200-PSGR,110,53.0,5675.470223659391,608
10397,10431,3,859,959,717-200-PSGR,110,53.0,5675.470223659391,608
10397,10431,3,1129,1229,717-200-PSGR,110,53.0,5675.470223659391,608
10397,10431,3,1429,1459,717-200-PSGR,110,53.0,5675.470223659391,608
10397,10431,3,1429,1529,717-200-PSGR,110,53.0,5675.470223659391,608
10397,10431,3,1829,1929,717-200-PSGR,110,53.0,5675.470223659391,608
10397,10431,3,2259,2359,717-200-PSGR,110,53.0,5675.470223659391,608
10397,10431,4,859,959,717-200-PSGR,110,53.0,5675.470223659391,608
10397,10431,4,1129,1229,717-200-PSGR,110,53.0,5675.470223659391,608
10397,10431,4,1429,1459,717-200-PSGR,110,53.0,5675.470223659391,608
10397,10431,4,1429,1529,717-200-PSGR,110,53.0,5675.470223659391,608
10397,10431,4,1829,1929,717-200-PSGR,110,53.0,5675.470223659391,608
10397,10431,4,2059,2159,717-200-PSGR,110,53.0,5675.470223659391,608
10397,10431,4,2259,2359,717-200-PSGR,110,53.0,5675.470223659391,608
10397,10431,5,859,959,717-200-PSGR,110,53.0,5675.470223659391,608
10397,10431,5,1129,1229,717-200-PSGR,110,53.0,5675.470223659391,608
10397,10431,5,1429,1459,717-200-PSGR,110,53.0,5675.470223659391,608
10397,10431,5,1429,1529,717-200-PSGR,110,53.0,5675.470223659391,608
10397,10431,5,1829,1929,717-200-PSGR,110,53.0,5675.470223659391,608
10397,10431,5,2059,2159,717-200-PSGR,110,53.0,5675.470223659391,608
10397,10431,5,2259,2359,717-200-PSGR,110,53.0,5675.470223659391,608
10397,10431,6,859,959,717-200-PSGR,110,53.0,5675.470223659391,608
10397,10431,6,1429,1529,717-200-PSGR,110,53.0,5675.470223659391,608
10397,10431,6,1829,1929,717-200-PSGR,110,53.0,5675.470223659391,608
10397,10431,6,2259,2359,717-200-PSGR,110,53.0,5675.470223659391,608
10397,10431,7,859,959,717-200-PSGR,110,53.0,5675.470223659391,608
10397,10431,7,1429,1529,717-200-PSGR,110,53.0,5675.470223659391,608
10397,10431,7,1829,1929,717-200-PSGR,110,53.0,5675.470223659391,608
10397,10431,7,2059,2159,717-200-PSGR,110,53.0,5675.470223659391,608
10397,10431,7,2259,2359,717-200-PSGR,110,53.0,5675.470223659391,608
10397,10529,1,729,929,737-900ER-PSGR,180,140.0,15243.371811897709,888
10397,10529,1,959,1229,737-900ER-PSGR,180,140.0,15243.371811897709,888
10397,10529,1,1559,1829,737-900ER-PSGR,180,140.0,15243.371811897709,888
10397,10529,1,1959,2229,737-900ER-PSGR,180,140.0,15243.371811897709,888
10397,10529,1,2159,2359,737-932ER-PSGR,180,140.0,15243.371811897709,888
10397,10529,2,729,929,737-900ER-PSGR,180,140.0,15243.371811897709,888
10397,10529,2,959,1229,737-900ER-PSGR,180,140.0,15243.371811897709,888
10397,10529,2,1959,2229,737-900ER-PSGR,180,140.0,15243.371811897709,888
10397,10529,2,1959,2229,737-932ER-PSGR,180,140.0,15243.371811897709,888
10397,10529,2,2159,2359,737-900ER-PSGR,180,140.0,15243.371811897709,888
10397,10529,3,729,929,737-932ER-PSGR,180,140.0,15243.371811897709,888
10397,10529,3,959,1229,737-900ER-PSGR,180,140.0,15243.371811897709,888
10397,10529,3,1959,2229,737-932ER-PSGR,180,140.0,15243.371811897709,888
10397,10529,3,2159,2359,737-932ER-PSGR,180,140.0,15243.371811897709,888
10397,10529,4,729,929,737-900ER-PSGR,180,140.0,15243.371811897709,888
10397,10529,4,729,929,737-932ER-PSGR,180,140.0,15243.371811897709,888
10397,10529,4,959,1229,737-932ER-PSGR,180,140.0,15243.371811897709,888
10397,10529,4,1559,1829,737-900ER-PSGR,180,140.0,15243.371811897709,888
10397,10529,4,1959,2229,737-932ER-PSGR,180,140.0,15243.371811897709,888
10397,10529,4,2159,2359,737-900ER-PSGR,180,140.0,15243.371811897709,888
10397,10529,5,729,929,737-900ER-PSGR,180,140.0,15243.371811897709,888
10397,10529,5,959,1229,737-932ER-PSGR,180,140.0,15243.371811897709,888
10397,10529,5,1559,1829,737-900ER-PSGR,180,140.0,15243.371811897709,888
10397,10529,5,1559,1829,737-932ER-PSGR,180,140.0,15243.371811897709,888
10397,10529,5,1959,2229,737-900ER-PSGR,180,140.0,15243.371811897709,888
10397,10529,5,2159,2359,737-932ER-PSGR,180,140.0,15243.371811897709,888
10397,10529,6,729,929,737-932ER-PSGR,180,140.0,15243.371811897709,888
10397,10529,6,959,1229,737-932ER-PSGR,180,140.0,15243.371811897709,888
10397,10529,6,1359,1629,737-932ER-PSGR,180,140.0,15243.371811897709,888
10397,10529,6,2159,2359,737-900ER-PSGR,180,140.0,15243.371811897709,888
10397,10529,7,729,929,737-932ER-PSGR,180,140.0,15243.371811897709,888
10397,10529,7,959,1229,737-932ER-PSGR,180,140.0,15243.371811897709,888
10397,10529,7,1259,1529,737-932ER-PSGR,180,140.0,15243.371811897709,888
10397,10529,7,1559,1829,737-900ER-PSGR,180,140.0,15243.371811897709,888
10397,10529,7,1959,2229,737-932ER-PSGR,180,140.0,15243.371811897709,888
10397,10529,7,2159,2359,737-900ER-PSGR,180,140.0,15243.371811897709,888
10397,10599,1,829,829,737-900ER-PSGR,180,52.0,5661.82381584772,888
10397,10599,1,859,829,737-900ER-PSGR,180,52.0,5661.82381584772,888
10397,10599,1,1029,959,737-900ER-PSGR,180,52.0,5661.82381584772,888
10397,10599,1,1229,1159,737-900ER-PSGR,180,52.0,5661.82381584772,888
10397,10599,1,1429,1429,737-900ER-PSGR,180,52.0,5661.82381584772,888
10397,10599,1,1729,1729,737-932ER-PSGR,180,52.0,5661.82381584772,888
10397,10599,1,1929,1929,737-932ER-PSGR,180,52.0,5661.82381584772,888
10397,10599,1,2059,2059,737-900ER-PSGR,180,52.0,5661.82381584772,888
10397,10599,1,2059,2059,737-932ER-PSGR,180,52.0,5661.82381584772,888
10397,10599,1,2359,2359,737-900ER-PSGR,180,52.0,5661.82381584772,888
10397,10599,2,829,829,737-900ER-PSGR,180,51.0,5552.942588619879,888
10397,10599,2,859,829,737-900ER-PSGR,180,51.0,5552.942588619879,888
10397,10599,2,1029,959,737-900ER-PSGR,180,51.0,5552.942588619879,888
10397,10599,2,1229,1159,737-900ER-PSGR,180,51.0,5552.942588619879,888
10397,10599,2,1229,1159,737-932ER-PSGR,180,51.0,5552.942588619879,888
10397,10599,2,1429,1429,737-900ER-PSGR,180,51.0,5552.942588619879,888
10397,10599,2,1729,1729,717-200-PSGR,110,51.0,5461.301535974131,608
10397,10599,2,1729,1729,737-900ER-PSGR,180,51.0,5552.942588619879,888
10397,10599,2,1729,1729,737-932ER-PSGR,180,51.0,5552.942588619879,888
10397,10599,2,1929,1929,737-932ER-PSGR,180,51.0,5552.942588619879,888
10397,10599,2,2059,2059,737-932ER-PSGR,180,51.0,5552.942588619879,888
10397,10599,2,2259,2259,737-900ER-PSGR,180,51.0,5552.942588619879,888
10397,10599,3,829,829,737-900ER-PSGR,180,51.0,5552.942588619879,888
10397,10599,3,859,829,737-900ER-PSGR,180,51.0,5552.942588619879,888
10397,10599,3,1029,959,737-900ER-PSGR,180,51.0,5552.942588619879,888
10397,10599,3,1229,1159,737-932ER-PSGR,180,51.0,5552.942588619879,888
10397,10599,3,1429,1429,737-900ER-PSGR,180,51.0,5552.942588619879,888
10397,10599,3,1729,1729,717-200-PSGR,110,51.0,5461.301535974131,608
10397,10599,3,1729,1729,737-932ER-PSGR,180,51.0,5552.942588619879,888
10397,10599,3,1929,1929,737-932ER-PSGR,180,51.0,5552.942588619879,888
10397,10599,3,2059,2059,717-200-PSGR,110,51.0,5461.301535974131,608
10397,10599,3,2259,2259,737-900ER-PSGR,180,51.0,5552.942588619879,888
10397,10599,4,829,829,737-900ER-PSGR,180,52.0,5661.82381584772,888
10397,10599,4,1029,959,737-900ER-PSGR,180,52.0,5661.82381584772,888
10397,10599,4,1029,959,737-932ER-PSGR,180,52.0,5661.82381584772,888
10397,10599,4,1229,1159,737-932ER-PSGR,180,52.0,5661.82381584772,888
10397,10599,4,1429,1429,737-900ER-PSGR,180,52.0,5661.82381584772,888
10397,10599,4,1729,1729,717-200-PSGR,110,52.0,5568.385879816761,608
10397,10599,4,1929,1929,737-900ER-PSGR,180,52.0,5661.82381584772,888
10397,10599,4,1929,1929,737-932ER-PSGR,180,52.0,5661.82381584772,888
10397,10599,4,2059,2059,737-900ER-PSGR,180,52.0,5661.82381584772,888
10397,10599,4,2359,2359,737-900ER-PSGR,180,52.0,5661.82381584772,888
10397,10599,5,829,829,737-932ER-PSGR,180,52.0,5661.82381584772,888
10397,10599,5,1029,959,737-900ER-PSGR,180,52.0,5661.82381584772,888
10397,10599,5,1229,1159,737-932ER-PSGR,180,52.0,5661.82381584772,888
10397,10599,5,1429,1429,737-900ER-PSGR,180,52.0,5661.82381584772,888
10397,10599,5,1729,1729,717-200-PSGR,110,52.0,5568.385879816761,608
10397,10599,5,1729,1729,737-932ER-PSGR,180,52.0,5661.82381584772,888
10397,10599,5,1929,1929,737-900ER-PSGR,180,52.0,5661.82381584772,888
10397,10599,5,2059,2059,737-932ER-PSGR,180,52.0,5661.82381584772,888
10397,10599,5,2259,2259,737-900ER-PSGR,180,52.0,5661.82381584772,888
10397,10599,5,2359,2359,737-932ER-PSGR,180,52.0,5661.82381584772,888
10397,10599,6,1429,1429,737-932ER-PSGR,180,51.0,5552.942588619879,888
10397,10599,6,1729,1729,737-932ER-PSGR,180,51.0,5552.942588619879,888
10397,10599,6,2259,2259,737-932ER-PSGR,180,51.0,5552.942588619879,888
10397,10599,7,1029,959,737-900ER-PSGR,180,52.0,5661.82381584772,888
10397,10599,7,1229,1159,737-900ER-PSGR,180,52.0,5661.82381584772,888
