OriginAirportID,DestAirportID,DayOfWeek,DepTimeBlk30,ArrTimeBlk30,Aircraft,Seats,AirTime,Cost,AircraftGroup
14843,10721,7,529,929,A321-231,159,255.0,20445.09857142857,699
14843,10721,7,1859,2259,A320-232,162,255.0,27211.065098261526,694
14843,11278,1,1729,2129,A320-232,162,237.0,25290.28403250189,694
14843,11278,2,1729,2129,A320-232,162,237.0,25290.28403250189,694
14843,11278,3,1729,2129,A320-232,162,237.0,25290.28403250189,694
14843,11278,4,1729,2129,A320-232,162,237.0,25290.28403250189,694
14843,11278,5,1729,2129,A320-232,162,237.0,25290.28403250189,694
14843,11278,6,1729,2129,A320-232,162,237.0,25290.28403250189,694
14843,11278,7,1729,2129,A320-232,162,237.0,25290.28403250189,694
14843,11697,7,959,1229,A321-231,159,166.0,13309.358285714285,699
14843,12478,1,729,1129,A321-231,159,236.0,18921.738285714284,699
14843,12478,1,1459,1859,A321-231,159,236.0,18921.738285714284,699
14843,12478,2,729,1129,A321-231,159,236.0,18921.738285714284,699
14843,12478,2,1459,1859,A321-231,159,236.0,18921.738285714284,699
14843,12478,3,729,1129,A321-231,159,236.0,18921.738285714284,699
14843,12478,3,1459,1859,A321-231,159,236.0,18921.738285714284,699
14843,12478,4,729,1129,A321-231,159,241.0,19322.622571428572,699
14843,12478,4,1459,1859,A321-231,159,241.0,19322.622571428572,699
14843,12478,5,729,1129,A321-231,159,241.0,19322.622571428572,699
14843,12478,5,1459,1859,A321-231,159,241.0,19322.622571428572,699
14843,12478,6,629,1029,A321-231,159,236.0,18921.738285714284,699
14843,12478,6,729,1129,A321-231,159,236.0,18921.738285714284,699
14843,12478,6,959,1359,A321-231,159,236.0,18921.738285714284,699
14843,12478,6,1259,1659,A320-232,162,236.0,25183.57397329302,694
14843,12478,6,1459,1859,A321-231,159,236.0,18921.738285714284,699
14843,12478,7,729,1129,A321-231,159,236.0,18921.738285714284,699
14843,12478,7,959,1359,A321-231,159,236.0,18921.738285714284,699
14843,12478,7,1459,1859,A321-231,159,236.0,18921.738285714284,699
14843,13204,1,629,929,A320-232,162,188.0,20061.49113126732,694
14843,13204,1,1429,1729,A321-231,159,188.0,15073.249142857143,699
14843,13204,2,629,929,A320-232,162,188.0,20061.49113126732,694
14843,13204,2,1429,1729,A321-231,159,188.0,15073.249142857143,699
14843,13204,3,629,929,A320-232,162,188.0,20061.49113126732,694
14843,13204,3,1429,1729,A321-231,159,188.0,15073.249142857143,699
14843,13204,4,629,929,A320-232,162,193.0,20595.041427311666,694
14843,13204,4,1429,1729,A321-231,159,193.0,15474.13342857143,699
14843,13204,4,2229,129,A320-232,162,193.0,20595.041427311666,694
14843,13204,5,629,929,A320-232,162,193.0,20595.041427311666,694
14843,13204,5,1429,1729,A321-231,159,193.0,15474.13342857143,699
14843,13204,5,2229,129,A320-232,162,193.0,20595.041427311666,694
14843,13204,6,629,929,A320-232,162,188.0,20061.49113126732,694
14843,13204,6,1429,1729,A321-231,159,188.0,15073.249142857143,699
14843,13204,7,1429,1729,A321-231,159,188.0,15073.249142857143,699
14843,15024,1,1429,1459,A320-232,162,39.0,4161.692309145881,694
14843,15024,2,1429,1459,A320-232,162,39.0,4161.692309145881,694
14843,15024,3,1429,1459,A320-232,162,39.0,4161.692309145881,694
14843,15024,4,1429,1459,A320-232,162,39.0,4161.692309145881,694
14843,15024,5,1429,1459,A320-232,162,39.0,4161.692309145881,694
14843,15024,6,1429,1459,A320-232,162,39.0,4161.692309145881,694
14843,15024,7,1429,1459,A320-232,162,39.0,4161.692309145881,694
14843,15304,1,2059,2359,A320-232,162,184.0,19634.65089443185,694
14843,15304,2,2059,2359,A320-232,162,184.0,19634.65089443185,694
14843,15304,3,2059,2359,A320-232,162,184.0,19634.65089443185,694
14843,15304,4,2059,2359,A320-232,162,184.0,19634.65089443185,694
14843,15304,5,2059,2359,A320-232,162,184.0,19634.65089443185,694
14843,15304,6,2059,2359,A320-232,162,184.0,19634.65089443185,694
14843,15304,7,2059,2359,A320-232,162,184.0,19634.65089443185,694
14869,10721,1,2259,529,A320-232,162,271.0,28918.426045603428,694
14869,10721,2,2259,529,A320-232,162,271.0,28918.426045603428,694
14869,10721,3,2259,529,A320-232,162,271.0,28918.426045603428,694
14869,10721,4,2259,529,A220-300,140,271.0,26685.39157018813,724
14869,10721,5,2259,529,A320-232,162,271.0,28918.426045603428,694
14869,10721,6,2259,529,A220-300,140,271.0,26685.39157018813,724
14869,10721,7,2259,529,A220-300,140,271.0,26685.39157018813,724
14869,11697,1,2359,659,A320-232,162,271.0,28918.426045603428,694
14869,11697,4,2359,659,A320-232,162,271.0,28918.426045603428,694
14869,11697,5,2359,659,A320-232,162,271.0,28918.426045603428,694
14869,11697,6,2359,659,A320-232,162,271.0,28918.426045603428,694
14869,11697,7,2359,659,A320-232,162,271.0,28918.426045603428,694
14869,12478,1,1459,2129,A320-232,162,261.0,27851.32545351474,694
14869,12478,1,2259,529,A320-232,162,261.0,27851.32545351474,694
14869,12478,2,1459,2129,A320-232,162,261.0,27851.32545351474,694
14869,12478,2,2259,529,A320-232,162,261.0,27851.32545351474,694
14869,12478,3,1459,2129,A320-232,162,261.0,27851.32545351474,694
14869,12478,3,2259,529,A320-232,162,261.0,27851.32545351474,694
14869,12478,4,1459,2129,A320-232,162,261.0,27851.32545351474,694
14869,12478,4,2259,529,A320-232,162,261.0,27851.32545351474,694
14869,12478,5,1459,2129,A320-232,162,261.0,27851.32545351474,694
14869,12478,5,2259,529,A320-232,162,261.0,27851.32545351474,694
14869,12478,6,1459,2129,A320-232,162,261.0,27851.32545351474,694
14869,12478,6,2259,529,A320-232,162,261.0,27851.32545351474,694
14869,12478,7,1459,2129,A320-232,162,261.0,27851.32545351474,694
14869,12478,7,2259,529,A320-232,162,261.0,27851.32545351474,694
14869,12892,1,1959,2059,A320-232,162,118.0,12591.78698664651,694
14869,12892,2,1959,2059,A320-232,162,115.0,12271.656809019905,694
14869,12892,3,1959,2059,A320-232,162,115.0,12271.656809019905,694
14869,12892,4,1959,2059,A320-232,162,118.0,12591.78698664651,694
14869,12892,5,1959,2059,A320-232,162,118.0,12591.78698664651,694
14869,12892,6,1959,2059,A320-232,162,118.0,12591.78698664651,694
14869,12892,7,1959,2059,A320-232,162,118.0,12591.78698664651,694
14893,10721,1,2129,559,A220-300,140,322.0,31707.365629522425,724
14893,10721,2,2129,559,A220-300,140,322.0,31707.365629522425,724
14893,10721,3,2129,559,A220-300,140,322.0,31707.365629522425,724
14893,10721,4,2129,559,A220-300,140,322.0,31707.365629522425,724
14893,10721,5,2129,559,A220-300,140,322.0,31707.365629522425,724
14893,10721,6,2129,559,A220-300,140,322.0,31707.365629522425,724
14893,10721,7,2129,559,A220-300,140,322.0,31707.365629522425,724
14893,12478,1,2329,759,A321-231,159,316.0,25335.886857142857,699
14893,12478,7,2329,759,A321-231,159,316.0,25335.886857142857,699
15024,14843,6,1229,1259,A321-231,159,42.0,3367.428,699
15096,12478,1,559,729,E190-100,100,72.0,8377.218963616317,678
15096,12478,2,559,729,E190-100,100,72.0,8377.218963616317,678
15096,12478,3,559,729,E190-100,100,72.0,8377.218963616317,678
15096,12478,4,559,729,E190-100,100,72.0,8377.218963616317,678
15096,12478,5,559,729,E190-100,100,72.0,8377.218963616317,678
15096,12478,6,559,729,E190-100,100,72.0,8377.218963616317,678
15096,12478,7,559,729,E190-100,100,72.0,8377.218963616317,678
15304,10721,1,1029,1329,A220-300,140,185.0,18216.964725036178,724
15304,10721,1,1029,1329,A321-231,159,185.0,14832.718571428572,699
15304,10721,1,1459,1759,A321-231,159,185.0,14832.718571428572,699
15304,10721,1,2059,2359,A321-231,159,185.0,14832.718571428572,699
15304,10721,2,1029,1329,A220-300,140,185.0,18216.964725036178,724
15304,10721,2,1459,1759,A321-231,159,185.0,14832.718571428572,699
15304,10721,3,1029,1329,A220-300,140,192.0,18906.25528219971,724
15304,10721,3,2059,2359,A321-231,159,192.0,15393.95657142857,699
15304,10721,4,1029,1329,A220-300,140,192.0,18906.25528219971,724
15304,10721,4,2059,2359,A321-231,159,192.0,15393.95657142857,699
15304,10721,5,1029,1329,A220-300,140,192.0,18906.25528219971,724
15304,10721,5,2059,2359,A321-231,159,192.0,15393.95657142857,699
15304,10721,6,1029,1329,A220-300,140,185.0,18216.964725036178,724
15304,10721,6,2059,2359,A321-231,159,185.0,14832.718571428572,699
15304,10721,7,1029,1329,A220-300,140,185.0,18216.964725036178,724
15304,10721,7,1029,1329,A321-231,159,185.0,14832.718571428572,699
15304,10721,7,1459,1759,A321-231,159,185.0,14832.718571428572,699
15304,10721,7,2059,2359,A321-231,159,185.0,14832.718571428572,699
15304,12197,1,1929,2229,A320-232,162,175.0,18674.260361552027,694
15304,12197,2,1929,2229,A320-232,162,175.0,18674.260361552027,694
15304,12197,3,1929,2229,A320-232,162,175.0,18674.260361552027,694
15304,12197,4,1929,2229,A320-232,162,175.0,18674.260361552027,694
15304,12197,5,1929,2229,A320-232,162,175.0,18674.260361552027,694
15304,12197,6,1929,2229,A320-232,162,175.0,18674.260361552027,694
15304,12197,7,1929,2229,A320-232,162,175.0,18674.260361552027,694
15304,12478,4,1329,1629,A320-232,162,168.0,17927.289947089947,694
15304,12478,6,1329,1629,A320-232,162,164.0,17500.449710254474,694
15304,12953,1,1129,1429,A320-232,162,164.0,17500.449710254474,694
15304,12953,1,1659,1959,A320-232,162,164.0,17500.449710254474,694
15304,12953,2,1129,1429,A320-232,162,164.0,17500.449710254474,694
15304,12953,3,1129,1429,A320-232,162,164.0,17500.449710254474,694
15304,12953,3,1659,1959,A320-232,162,164.0,17500.449710254474,694
15304,12953,4,1129,1429,A320-232,162,164.0,17500.449710254474,694
15304,12953,4,1659,1959,A320-232,162,164.0,17500.449710254474,694
15304,12953,5,1129,1429,A320-232,162,164.0,17500.449710254474,694
15304,12953,5,1659,1959,A320-232,162,164.0,17500.449710254474,694
15304,12953,6,1129,1429,A320-232,162,164.0,17500.449710254474,694
15304,12953,7,1129,1429,A320-232,162,164.0,17500.449710254474,694
15304,12953,7,1659,1959,A320-232,162,164.0,17500.449710254474,694
